gene,log2FoldChange,pvalue,padj
ENSG00000275832.5,0.08196354697234003,0.38938229154119364,0.44710969328098327
ENSG00000275833.1,0.8230505782633879,8.149070500918398e-06,1.7958921344987574e-05
ENSG00000275834.1,0.11822348427831399,0.6653105050121775,0.7036946508600682
ENSG00000275835.5,-0.21207319256300614,6.01189272091404e-05,0.00012119927148500387
ENSG00000275836.1,0.13404893814676824,0.9512663972447855,
ENSG00000275839.1,2.0435634813135803,1.2827957017271623e-12,4.89182019547349e-12
ENSG00000275840.1,0.21086304314468754,0.7949368695879611,0.8189928973268396
ENSG00000275842.1,0.2540150873634745,0.8582837151987203,
ENSG00000275846.1,0.438040943578859,0.019707518321658266,0.029380958473817928
ENSG00000275850.1,2.3218221831086407,1.654408449408752e-22,1.1502580894118559e-21
ENSG00000275852.1,0.41658104025847575,0.65713101003564,
ENSG00000275853.1,0.8369355242586287,0.12137349838034031,0.15834516371393073
ENSG00000275854.1,0.49430287054045574,5.509944278224878e-05,0.00011151177469543075
ENSG00000275856.1,,,
ENSG00000275857.1,,,
ENSG00000275859.1,,,
ENSG00000275860.1,0.36875371499006204,0.8038347623024846,
ENSG00000275862.1,,,
ENSG00000275863.1,0.3100887023091308,0.8569096527723402,
ENSG00000275866.1,0.15562084176317773,0.9724410103877719,
ENSG00000275868.1,0.2141937595912678,0.9419131354239771,
ENSG00000275871.1,,,
ENSG00000275874.1,2.45744909686327,7.367416035853357e-20,4.435851802128828e-19
ENSG00000275875.1,1.3507307316421873,0.00028023948470018884,0.0005257124167871963
ENSG00000275877.1,1.0451936376630568,0.46077106994874195,0.5165276796579817
ENSG00000275878.1,0.6072905677089637,0.29169526844452554,0.347769291676619
ENSG00000275880.1,-1.190719399631799,1.2858966515382244e-19,7.630322456990847e-19
ENSG00000275881.1,1.6070108998942054,7.169028771523651e-10,2.2352587494862596e-09
ENSG00000275882.1,1.2459157390864208,1.9409400451072868e-11,6.806148299598819e-11
ENSG00000275888.1,2.444344723658653,4.0694798104003774e-45,8.239406628800493e-44
ENSG00000275894.1,0.7383486108397941,6.795798737675711e-05,0.00013630294034902747
ENSG00000275895.7,1.616740120677651,6.239988539069211e-12,2.2662654357511105e-11
ENSG00000275896.6,3.064679356047609,3.929814728082414e-22,2.6729212655695012e-21
ENSG00000275897.1,-3.1482802912556247,2.5571481104752725e-79,1.8014356335912863e-77
ENSG00000275898.1,3.8396269838308057,4.612545375052922e-38,6.911459920129345e-37
ENSG00000275900.1,,,
ENSG00000275901.1,1.065432325089842,0.0036465677284560545,0.0059996283989544865
ENSG00000275902.1,,,
ENSG00000275904.1,0.1449737490812206,0.97432593878646,
ENSG00000275905.1,0.4831854672514483,0.6047783916889897,0.6490423656488868
ENSG00000275906.1,0.2834223114480637,0.877037962052265,
ENSG00000275908.1,0.6531804827270974,0.19738668488432043,0.2456003052648957
ENSG00000275909.1,0.25351424561694047,0.7385077193924973,
ENSG00000275910.1,1.4241122159380077,3.881712476689357e-18,2.1051687363673378e-17
ENSG00000275915.1,,,
ENSG00000275919.1,1.7736177016399206,0.0019954356529816287,0.0033871708841087113
ENSG00000275923.1,0.5233982800323372,0.5986776155360156,0.6437064281785131
ENSG00000275924.1,0.47246529717877994,0.5168842412617562,
ENSG00000275927.1,1.2686980043804836,0.004938266829782929,0.007989285181152363
ENSG00000275928.2,0.15029729542220535,0.973383457799436,
ENSG00000275929.1,-0.12850378921188926,0.77804068462869,0.8040744063265112
ENSG00000275930.1,1.0107179523793373,0.05034036118287413,0.07046650289592667
ENSG00000275933.1,0.19541803358817714,0.9286542908391836,
ENSG00000275936.1,2.678893920213069,6.741790083354902e-29,6.5455758442041595e-28
ENSG00000275939.1,1.7364176497436616,4.220781974582877e-05,8.654382558336606e-05
ENSG00000275940.1,1.467618496074214,0.00017349956612165373,0.000333132518958343
ENSG00000275942.1,,,
ENSG00000275944.1,-0.3442931403331025,0.06599623274342599,0.0904521496149313
ENSG00000275945.1,0.477072965019791,0.017871536863957836,0.0268039480880099
ENSG00000275948.1,0.3285157264585297,0.7446378921635665,
ENSG00000275950.1,,,
ENSG00000275953.1,0.5499102026981696,0.5630941530516651,0.6111253609684625
ENSG00000275954.5,2.052907281163833,0.0001933413791403687,0.0003695565168917174
ENSG00000275956.1,0.7403487936876401,0.00011829720006622319,0.00023114202683739262
ENSG00000275958.1,0.23549312738643352,0.9109682697932482,
ENSG00000275959.1,0.3233459197891689,0.832219488668019,
ENSG00000275961.1,0.9816285952920317,0.36360851407896533,0.42139354683533947
ENSG00000275963.1,0.8641099284403754,2.044428476917805e-18,1.1284284106264608e-17
ENSG00000275964.1,-0.2994521714915843,0.0010332455990891636,0.0018149236278515435
ENSG00000275965.1,0.4883355031557417,0.5056140355733986,0.5581117738169521
ENSG00000275967.1,0.9395397371004959,0.07378748864850074,0.10023013259847387
ENSG00000275968.1,,,
ENSG00000275969.2,0.3446755565723987,0.7711749935450875,
ENSG00000275971.1,,,
ENSG00000275975.1,0.5194177216540924,0.4782059663776298,0.5329295943551
ENSG00000275976.5,,,
ENSG00000275978.1,0.6383858018087679,0.29376668389985494,0.3499950066041248
ENSG00000275980.1,0.35224162389397784,0.6266409063592766,
ENSG00000275981.1,1.30945939754269,1.2407215714668057e-10,4.106364941242632e-10
ENSG00000275982.1,,,
ENSG00000275989.2,1.2791630654892459,0.024681843358310678,0.03632327806323968
ENSG00000275992.1,,,
ENSG00000275993.3,-0.2925258352751371,0.06040707698239541,0.083405119347591
ENSG00000275994.1,,,
ENSG00000275995.1,2.4013502774422766,2.259158191259775e-11,7.883930501501293e-11
ENSG00000275996.1,,,
ENSG00000275997.1,2.3223121404333096,7.497111771407016e-07,1.8236094358560052e-06
ENSG00000276002.1,1.6098913427315298,0.001023775776232386,0.001798883277138841
ENSG00000276003.1,0.15029729542219916,0.9733834577994371,
ENSG00000276006.1,,,
ENSG00000276007.1,0.5487710286082949,1.269250817996659e-07,3.3012374408357015e-07
ENSG00000276012.1,0.6279200309001914,0.10296440948804167,0.13601387249379956
ENSG00000276014.1,2.0175751972557836,8.686664112897016e-05,0.0001722803501135293
ENSG00000276015.1,,,
ENSG00000276019.1,,,
ENSG00000276023.5,0.7329116739984265,1.7146603884315272e-23,1.2580654196266484e-22
ENSG00000276027.1,,,
ENSG00000276029.1,0.3766677075955444,0.7035187591800532,
ENSG00000276030.1,0.7390734157247566,4.3971362782711705e-05,8.997881942516112e-05
ENSG00000276031.1,1.5311263054249544,0.025893651571352268,0.037986448363877594
ENSG00000276036.1,0.4173709263163671,0.2463486843935545,0.2993224617559183
ENSG00000276039.1,,,
ENSG00000276040.4,0.4167466604431282,0.7095174808170237,
ENSG00000276043.5,2.760707346622844,1.4841652525248956e-87,1.391339574500051e-85
ENSG00000276045.3,0.3184290032600923,3.4494478241759586e-06,7.890476008467439e-06
ENSG00000276046.1,,,
ENSG00000276047.1,-0.6890677145676888,0.03137673644605884,0.04545807296875858
ENSG00000276048.1,-0.37896701344842926,0.6316594353022831,
ENSG00000276050.1,0.37118760439901094,0.766551806927035,
ENSG00000276054.1,0.8492485440700721,8.89562361876202e-06,1.9525129614349405e-05
ENSG00000276055.1,,,
ENSG00000276057.1,,,
ENSG00000276058.1,1.4626056266747225,2.434452892347197e-10,7.878134929068441e-10
ENSG00000276063.1,0.11108695320306608,0.7190775401960655,0.7515368274365075
ENSG00000276064.1,0.4298388579767167,0.6678302634025277,
ENSG00000276067.2,4.142611710834081,3.4152126544089736e-111,7.609411488223603e-109
ENSG00000276070.5,2.5491762845449872,1.4951177778199817e-41,2.5772623975778485e-40
ENSG00000276071.1,1.102392736762099,2.860245499345558e-13,1.137260959500744e-12
ENSG00000276074.1,,,
ENSG00000276075.1,-0.6323938069236124,5.3966834848253465e-06,1.2112196666841893e-05
ENSG00000276076.4,-3.9183230559532163,4.787468785373957e-08,1.291904600577704e-07
ENSG00000276077.4,0.007726542054860724,0.9913575118609746,
ENSG00000276081.1,0.2913466244987018,0.8698178697003646,
ENSG00000276083.1,0.9038515805481541,0.07781484523099276,0.10528576037128871
ENSG00000276085.1,1.6457972761809005,4.382509736321447e-16,2.095416173358046e-15
ENSG00000276087.2,0.6579802710558481,0.031835379498189875,0.04606960153101797
ENSG00000276088.1,1.8713023533510817,0.001078076591638736,0.001890274186371729
ENSG00000276089.1,,,
ENSG00000276092.1,0.04837090135007422,0.7763706792451525,0.802625569600099
ENSG00000276093.1,0.11828141183121875,0.6054989732764686,0.649721343783285
ENSG00000276094.1,0.31542177950593714,0.8584329228855114,
ENSG00000276095.2,0.19289547298099005,0.9556040758516879,
ENSG00000276096.1,1.4127191593150665,9.559383533748882e-12,3.421238018682902e-11
ENSG00000276097.1,0.6730886022163531,0.04262131157857398,0.060395530670887064
ENSG00000276098.1,0.32334540234446346,0.8165705803259724,
ENSG00000276100.1,,,
ENSG00000276101.1,,,
ENSG00000276102.1,0.5674144666621235,0.2870684862203612,0.34295298428600385
ENSG00000276103.1,1.4100840733951747,2.6502344643933325e-15,1.2050956979809985e-14
ENSG00000276105.1,,,
ENSG00000276107.1,-0.03359874956462177,0.8465432044296646,0.8652188108597962
ENSG00000276109.1,0.8856672187143406,0.10051055278266995,0.13304754263729368
ENSG00000276110.1,0.2628778034754594,0.428782553890962,0.48566817736756623
ENSG00000276115.1,2.010119845615791,5.382478611311849e-46,1.126932934424313e-44
ENSG00000276116.2,-0.12694474814737594,0.40302966164673615,0.46057410111106034
ENSG00000276118.1,0.11022316443409029,0.9804764717475787,
ENSG00000276119.1,-1.2473387257160753,0.049448472644612655,
ENSG00000276121.1,1.1028635141955143,0.0066744574629851615,0.010618485281353698
ENSG00000276122.1,0.3228246820144348,0.5996555015464253,0.6446276456640178
ENSG00000276123.1,0.5313439340443407,0.7917197984341594,0.8161336150328157
ENSG00000276124.1,0.6382751116098657,0.2254062840007911,0.27644297564705317
ENSG00000276127.1,1.2142119386961365,7.016893251828257e-10,2.1902473078489662e-09
ENSG00000276128.2,2.5017252621810604,4.632444081126129e-20,2.8208033718350843e-19
ENSG00000276131.1,0.2593480707393729,0.8622954390065285,
ENSG00000276136.1,1.6785895837755689,2.146678066650034e-47,4.7564507911564864e-46
ENSG00000276137.1,0.5553210402780286,0.536154583772993,0.5865421319954849
ENSG00000276138.1,0.14497374908122676,0.9743259387864589,
ENSG00000276140.1,,,
ENSG00000276141.4,1.0545260312869835,1.7464455268543776e-37,2.5498849898943036e-36
ENSG00000276147.1,0.47780330209188204,0.5071557249939865,0.5596072200237696
ENSG00000276148.1,1.2841375627725249,3.4548854535569263e-26,2.9245950303444247e-25
ENSG00000276149.1,,,
ENSG00000276150.1,,,
ENSG00000276156.1,0.7695450487789223,0.453377343635338,0.5092999781799838
ENSG00000276158.2,0.18756211980903054,0.9667871057643117,
ENSG00000276160.1,1.882950046974851,1.3466362486195884e-11,4.776694768890985e-11
ENSG00000276161.1,,,
ENSG00000276162.1,0.8269655263464326,0.24049482539729716,0.29291561658315635
ENSG00000276164.1,,,
ENSG00000276166.1,1.4934101889137057,3.1212204055905305e-14,1.325992748398446e-13
ENSG00000276168.1,1.9004978177622092,2.6386156027488962e-14,1.1261603869750813e-13
ENSG00000276169.1,0.8260742234141111,0.04344075875695362,0.06148032697627944
ENSG00000276170.4,-0.7586749123339985,1.0426065906004813e-08,2.9607579652691598e-08
ENSG00000276172.1,1.6098812880011577,0.006127249679591975,0.009796074113111971
ENSG00000276174.1,0.8726576159995018,4.207403451975773e-06,9.553559983099372e-06
ENSG00000276176.1,0.1444568727326694,0.9139589241759779,
ENSG00000276178.1,0.7695430202731206,0.13633249579756115,0.1760675027279101
ENSG00000276179.1,0.6436541056635467,0.7162290333124964,0.7490663612741644
ENSG00000276180.1,1.145034081835605,6.972556279760549e-17,3.506333571547862e-16
ENSG00000276181.1,0.2195159919571755,0.9439945498982328,
ENSG00000276183.1,0.15562084176317462,0.9724410103877723,
ENSG00000276185.1,,,
ENSG00000276188.1,2.0076304589887157,7.004263804765961e-34,8.643283186592183e-33
ENSG00000276189.1,,,
ENSG00000276193.1,0.9103451391425395,0.1969658563782265,0.24513398934666708
ENSG00000276200.1,,,
ENSG00000276202.1,0.38458350988262774,0.6756773393153228,
ENSG00000276203.5,2.325749761550652,9.612514478055296e-08,2.528153582720769e-07
ENSG00000276204.1,,,
ENSG00000276205.1,0.23800627610641548,0.9406478421862822,
ENSG00000276206.1,0.2566047891698411,0.8493438026947981,
ENSG00000276208.1,0.17692065246915947,0.9641657479939629,
ENSG00000276210.2,0.8650437133352754,0.12492283916356645,0.16258160419722578
ENSG00000276213.1,1.1076986435222245,0.03413694233500353,0.04915670441025668
ENSG00000276214.1,2.0618693002792736,0.0005358955553932645,0.0009734023693003808
ENSG00000276216.1,0.9766042517098174,2.305878207649438e-05,4.8599053921966955e-05
ENSG00000276221.1,0.045564359126169865,0.9710316286857398,
ENSG00000276223.1,-1.772290359708909,1.1854401420306029e-08,3.351866636987014e-08
ENSG00000276225.1,,,
ENSG00000276229.1,,,
ENSG00000276231.5,3.378889800612592,1.4433162979979884e-106,2.7436755531466523e-104
ENSG00000276232.1,,,
ENSG00000276233.1,,,
ENSG00000276234.5,0.1476579501093807,0.004570451420929389,0.0074275843833565645
ENSG00000276240.2,1.623930235523689,0.00016973713157747997,0.00032630071636452506
ENSG00000276241.1,4.124572341907221,4.7043321833961086e-26,3.953619805498372e-25
ENSG00000276248.1,1.2004801055877252,2.3625427723555304e-20,1.4610798988757983e-19
ENSG00000276250.1,1.5975984330629533,5.929155117542591e-15,2.631859217482953e-14
ENSG00000276251.1,0.14507040689630787,0.4019574481510342,0.4595992361138806
ENSG00000276255.2,2.284822848727121,2.704785512957766e-18,1.481308393880517e-17
ENSG00000276257.1,,,
ENSG00000276259.1,,,
ENSG00000276261.1,1.0874140648271646,2.8988216245312513e-18,1.5844951061335583e-17
ENSG00000276266.1,0.3658408106092003,0.6960765022071218,
ENSG00000276269.1,-0.2986289217192708,0.3412671740402934,0.3988694360324553
ENSG00000276270.1,0.2858573697968614,0.8051251999486915,
ENSG00000276272.1,0.3099668519021273,0.1270877717699406,0.16516583339303403
ENSG00000276277.1,0.21419040306052248,0.9495342011567934,
ENSG00000276278.1,,,
ENSG00000276281.1,1.517338692639135,0.022869848846958418,0.0338145386945491
ENSG00000276282.1,0.871160889526501,0.0005348810158909272,0.0009717069356152671
ENSG00000276289.4,-5.229063552258808,1.8318126861404778e-83,1.4625192486145576e-81
ENSG00000276290.1,-0.12498775209699851,0.7408999600065861,0.7710625115464396
ENSG00000276291.5,-0.2381696461044423,4.039863215020914e-05,8.299764440209369e-05
ENSG00000276292.1,0.2727340766429499,0.08584413115179693,0.11518661266338982
ENSG00000276293.4,0.143763330362564,0.0005659758499068759,0.0010253576550162235
ENSG00000276294.1,2.728937466399576,4.092074309944758e-09,1.2018806115487044e-08
ENSG00000276298.1,2.866600577753235,3.467725356413015e-17,1.7776127926549927e-16
ENSG00000276302.1,0.7345134010912212,0.0002730866465667227,0.0005130973009990693
ENSG00000276304.1,,,
ENSG00000276308.1,0.7894934576572513,0.0904988434387791,0.12087371315706448
ENSG00000276309.1,-0.6173261859936966,0.37211333095803656,0.4300385740742136
ENSG00000276311.1,0.14497374908122676,0.9743259387864589,
ENSG00000276314.1,,,
ENSG00000276316.1,0.19541889731799622,0.9223914296015933,
ENSG00000276317.1,0.291325696913186,0.012039321392493975,0.018499165130254087
ENSG00000276318.1,0.46474855608640053,0.7299317849883229,
ENSG00000276319.1,,,
ENSG00000276326.1,0.9457375753645738,0.1047502552448187,0.13819772933531535
ENSG00000276332.1,0.796366257920754,0.3629818788792658,0.4207589393077566
ENSG00000276334.1,0.5176820405584902,7.689454762557006e-09,2.206647342871448e-08
ENSG00000276337.1,1.9888793291196643,2.0404473205943666e-23,1.4911607695766976e-22
ENSG00000276348.1,0.21394029792575317,0.8801356790047661,
ENSG00000276350.1,0.37408473116712354,0.7571437278410388,
ENSG00000276352.2,0.16094438810415007,0.971498597886833,
ENSG00000276353.1,0.3952516853228556,0.6806971312124386,
ENSG00000276359.1,1.2131416402732669,0.21896794590888224,0.26940902737431865
ENSG00000276362.1,0.31267881331019937,0.8123693622254591,
ENSG00000276365.1,1.3329402345816377,1.976153097478543e-09,5.955686566946344e-09
ENSG00000276366.1,0.16853130530135776,0.9263953464589032,
ENSG00000276368.2,2.9013085517106982,4.5220729953580196e-09,1.3233880186305247e-08
ENSG00000276375.1,1.7295083602807753,9.672605095007427e-05,0.00019079945417798468
ENSG00000276376.1,,,
ENSG00000276380.2,0.09052917815889092,0.7749916375337365,0.801355538862375
ENSG00000276384.1,-0.3371151114659757,0.024223079512079467,0.03568431025729303
ENSG00000276385.1,0.4967394254440127,0.6489362848503719,
ENSG00000276386.1,-0.019386945673166726,0.8902477285308559,0.9035456596409925
ENSG00000276388.1,0.2514631933626182,0.9105371198676216,
ENSG00000276390.1,-1.1437967743003126,1.6325373134304979e-21,1.0751315295927215e-20
ENSG00000276391.1,-0.0160026532207795,0.9867018050164686,
ENSG00000276393.1,1.6478595749987661,0.001092054858470141,0.001913312703538645
ENSG00000276396.1,1.4538072382413156,0.010001295132226525,0.015540628694222305
ENSG00000276397.2,-2.0409858597236044,6.75900945646719e-11,2.2819338149454101e-10
ENSG00000276398.1,,,
ENSG00000276399.1,0.6920753908430968,0.375668180539695,0.4336387595318927
ENSG00000276400.1,0.6642512015998887,0.35671544723648785,0.4144880002041554
ENSG00000276403.1,4.4685647942993105,5.7116012044528606e-33,6.72587374872443e-32
ENSG00000276404.1,0.6793271635330751,0.07728118127825719,0.10463166886986695
ENSG00000276405.1,2.8715566084828428,5.7859019095433225e-25,4.5828016712097114e-24
ENSG00000276406.1,-0.5489842181702358,0.0017315322152409644,0.0029633567660642046
ENSG00000276407.5,1.4543085432024556,0.0017797719055106906,0.003040917122430507
ENSG00000276408.1,-0.2506688433247051,0.12271634916061308,0.15997071922798545
ENSG00000276409.5,1.2713355936416204,8.608690974436376e-14,3.5434845543856345e-13
ENSG00000276410.4,1.4861527658619553,0.0011996110775477611,0.0020912758491520053
ENSG00000276411.1,0.7446807634238097,0.35101106996635,0.4087949626809539
ENSG00000276412.2,-0.7222052756379681,2.902416626535936e-06,6.691244336954496e-06
ENSG00000276413.1,2.286116277248883,9.196554233006957e-12,3.2958160692598585e-11
ENSG00000276417.1,-0.18565919237866899,0.19717575923564112,0.24536972517012995
ENSG00000276418.5,,,
ENSG00000276422.2,0.40608139545322447,0.722551800395888,
ENSG00000276426.1,,,
